      76.97481   28.09669   35.68809       0.86240    0.67434    0.20800  #dbab35
      78.37852   28.17265   35.68809       0.86240    0.67434    0.20800  #dbab35
      78.50072   28.41079   35.68809       0.86240    0.67434    0.20800  #dbab35
      76.66923   28.71202   35.60606       0.86240    0.67434    0.20800  #dbab35
      76.70162   28.44908   35.60606       0.86240    0.67434    0.20800  #dbab35
      76.80345   28.20450   35.60606       0.86240    0.67434    0.20800  #dbab35
      78.53216   28.28718   35.60606       0.86240    0.67434    0.20800  #dbab35
      78.61019   28.54036   35.60606       0.86240    0.67434    0.20800  #dbab35
      78.69086   28.69886   35.51779       0.86240    0.67434    0.20800  #dbab35
      76.61340   28.85666   35.51779       0.86240    0.67434    0.20800  #dbab35
      76.60638   28.59712   35.51779       0.86240    0.67434    0.20800  #dbab35
      76.66358   28.34386   35.51779       0.86240    0.67434    0.20800  #dbab35
      76.78146   28.11253   35.51779       0.86240    0.67434    0.20800  #dbab35
      78.64319   28.38689   35.51779       0.86240    0.67434    0.20800  #dbab35
      78.68933   28.64239   35.51779       0.86240    0.67434    0.20800  #dbab35
      76.54276   28.74874   35.42395       0.86240    0.67434    0.20800  #dbab35
      76.56031   28.49657   35.42395       0.86240    0.67434    0.20800  #dbab35
      76.63474   28.25500   35.42395       0.86240    0.67434    0.20800  #dbab35
      78.64806   28.23401   35.42395       0.86240    0.67434    0.20800  #dbab35
      78.72751   28.47398   35.42395       0.86240    0.67434    0.20800  #dbab35
      78.80202   28.69886   35.32526       0.86240    0.67434    0.20800  #dbab35
      76.50597   28.88878   35.32526       0.86240    0.67434    0.20800  #dbab35
      76.49156   28.64391   35.32526       0.86240    0.67434    0.20800  #dbab35
      76.52916   28.40152   35.32526       0.86240    0.67434    0.20800  #dbab35
      76.61705   28.17252   35.32526       0.86240    0.67434    0.20800  #dbab35
      78.73961   28.32419   35.32526       0.86240    0.67434    0.20800  #dbab35
      78.79405   28.56337   35.32526       0.86240    0.67434    0.20800  #dbab35
      78.84460   28.69886   35.22247       0.86240    0.67434    0.20800  #dbab35
      76.46262   28.88750   35.22247       0.86240    0.67434    0.20800  #dbab35
      76.44868   28.64992   35.22247       0.86240    0.67434    0.20800  #dbab35
      76.48196   28.41428   35.22247       0.86240    0.67434    0.20800  #dbab35
      76.56114   28.18986   35.22247       0.86240    0.67434    0.20800  #dbab35
      78.78521   28.32629   35.22247       0.86240    0.67434    0.20800  #dbab35
      78.83637   28.55871   35.22247       0.86240    0.67434    0.20800  #dbab35
      78.87805   28.69886   35.11635       0.86240    0.67434    0.20800  #dbab35
      78.85629   28.92939   35.11635       0.86240    0.67434    0.20800  #dbab35
      76.47598   29.08402   35.11635       0.86240    0.67434    0.20800  #dbab35
      76.42458   28.85824   35.11635       0.86240    0.67434    0.20800  #dbab35
      76.41633   28.62684   35.11635       0.86240    0.67434    0.20800  #dbab35
      76.45153   28.39797   35.11635       0.86240    0.67434    0.20800  #dbab35
      76.52894   28.17974   35.11635       0.86240    0.67434    0.20800  #dbab35
      78.83681   28.38278   35.11635       0.86240    0.67434    0.20800  #dbab35
      78.87493   28.61117   35.11635       0.86240    0.67434    0.20800  #dbab35
      78.89702   28.81214   35.00773       0.86240    0.67434    0.20800  #dbab35
      78.85632   29.03501   35.00773       0.86240    0.67434    0.20800  #dbab35
      76.46284   29.11997   35.00773       0.86240    0.67434    0.20800  #dbab35
      76.40644   28.90055   35.00773       0.86240    0.67434    0.20800  #dbab35
      76.39038   28.67456   35.00773       0.86240    0.67434    0.20800  #dbab35
      76.41517   28.44936   35.00773       0.86240    0.67434    0.20800  #dbab35
      76.48002   28.23229   35.00773       0.86240    0.67434    0.20800  #dbab35
      78.86842   28.40979   35.00773       0.86240    0.67434    0.20800  #dbab35
      78.90046   28.63406   35.00773       0.86240    0.67434    0.20800  #dbab35
      78.91174   28.81056   34.89742       0.86240    0.67434    0.20800  #dbab35
      78.87261   29.03050   34.89742       0.86240    0.67434    0.20800  #dbab35
      76.48230   29.20847   34.89742       0.86240    0.67434    0.20800  #dbab35
      76.41103   28.99675   34.89742       0.86240    0.67434    0.20800  #dbab35
      76.37795   28.77582   34.89742       0.86240    0.67434    0.20800  #dbab35
      76.38408   28.55251   34.89742       0.86240    0.67434    0.20800  #dbab35
      76.42922   28.33373   34.89742       0.86240    0.67434    0.20800  #dbab35
      76.51198   28.12623   34.89742       0.86240    0.67434    0.20800  #dbab35
      78.88894   28.43494   34.89742       0.86240    0.67434    0.20800  #dbab35
      78.91596   28.65669   34.89742       0.86240    0.67434    0.20800  #dbab35
      78.91666   28.81002   34.78626       0.86240    0.67434    0.20800  #dbab35
      78.87805   29.02895   34.78626       0.86240    0.67434    0.20800  #dbab35
      76.49026   29.23786   34.78626       0.86240    0.67434    0.20800  #dbab35
      76.41422   29.02895   34.78626       0.86240    0.67434    0.20800  #dbab35
      76.37562   28.81002   34.78626       0.86240    0.67434    0.20800  #dbab35
      76.37562   28.58771   34.78626       0.86240    0.67434    0.20800  #dbab35
      76.41422   28.36877   34.78626       0.86240    0.67434    0.20800  #dbab35
      76.49026   28.15987   34.78626       0.86240    0.67434    0.20800  #dbab35
      78.87805   28.36877   34.78626       0.86240    0.67434    0.20800  #dbab35
      78.91666   28.58771   34.78626       0.86240    0.67434    0.20800  #dbab35
      78.91666   28.69886   34.67511       0.86240    0.67434    0.20800  #dbab35
      78.89702   28.92139   34.67511       0.86240    0.67434    0.20800  #dbab35
      78.83871   29.13704   34.67511       0.86240    0.67434    0.20800  #dbab35
      76.53161   29.30882   34.67511       0.86240    0.67434    0.20800  #dbab35
      76.44201   29.10418   34.67511       0.86240    0.67434    0.20800  #dbab35
      76.38963   28.88702   34.67511       0.86240    0.67434    0.20800  #dbab35
      76.37610   28.66403   34.67511       0.86240    0.67434    0.20800  #dbab35
      76.40183   28.44213   34.67511       0.86240    0.67434    0.20800  #dbab35
      76.46603   28.22816   34.67511       0.86240    0.67434    0.20800  #dbab35
      78.86093   28.32670   34.67511       0.86240    0.67434    0.20800  #dbab35
      78.90733   28.54522   34.67511       0.86240    0.67434    0.20800  #dbab35
      78.90214   28.69886   34.56480       0.86240    0.67434    0.20800  #dbab35
      78.88170   28.92449   34.56480       0.86240    0.67434    0.20800  #dbab35
      78.82107   29.14279   34.56480       0.86240    0.67434    0.20800  #dbab35
      76.61871   29.42130   34.56480       0.86240    0.67434    0.20800  #dbab35
      76.50564   29.22498   34.56480       0.86240    0.67434    0.20800  #dbab35
      76.42968   29.01153   34.56480       0.86240    0.67434    0.20800  #dbab35
      76.39330   28.78792   34.56480       0.86240    0.67434    0.20800  #dbab35
      76.39769   28.56140   34.56480       0.86240    0.67434    0.20800  #dbab35
      76.44269   28.33936   34.56480       0.86240    0.67434    0.20800  #dbab35
      78.88951   28.52120   34.56480       0.86240    0.67434    0.20800  #dbab35
      78.87805   28.69886   34.45617       0.86240    0.67434    0.20800  #dbab35
      78.85629   28.92939   34.45617       0.86240    0.67434    0.20800  #dbab35
      78.79178   29.15178   34.45617       0.86240    0.67434    0.20800  #dbab35
      78.68678   29.35816   34.45617       0.86240    0.67434    0.20800  #dbab35
      76.69954   29.48725   34.45617       0.86240    0.67434    0.20800  #dbab35
      76.56873   29.29619   34.45617       0.86240    0.67434    0.20800  #dbab35
      76.47598   29.08402   34.45617       0.86240    0.67434    0.20800  #dbab35
      76.42458   28.85824   34.45617       0.86240    0.67434    0.20800  #dbab35
      76.41633   28.62684   34.45617       0.86240    0.67434    0.20800  #dbab35
      76.45153   28.39797   34.45617       0.86240    0.67434    0.20800  #dbab35
      76.52894   28.17974   34.45617       0.86240    0.67434    0.20800  #dbab35
      78.83681   28.38278   34.45617       0.86240    0.67434    0.20800  #dbab35
      78.87493   28.61117   34.45617       0.86240    0.67434    0.20800  #dbab35
      78.83867   28.81785   34.35006       0.86240    0.67434    0.20800  #dbab35
      78.79165   29.05114   34.35006       0.86240    0.67434    0.20800  #dbab35
      78.69946   29.27054   34.35006       0.86240    0.67434    0.20800  #dbab35
      76.69593   29.42921   34.35006       0.86240    0.67434    0.20800  #dbab35
      76.57035   29.22706   34.35006       0.86240    0.67434    0.20800  #dbab35
      76.48720   29.00408   34.35006       0.86240    0.67434    0.20800  #dbab35
      76.44974   28.76906   34.35006       0.86240    0.67434    0.20800  #dbab35
      76.45945   28.53127   34.35006       0.86240    0.67434    0.20800  #dbab35
      76.51597   28.30010   34.35006       0.86240    0.67434    0.20800  #dbab35
      78.81658   28.44122   34.35006       0.86240    0.67434    0.20800  #dbab35
      78.84441   28.67758   34.35006       0.86240    0.67434    0.20800  #dbab35
      78.79549   28.82151   34.24727       0.86240    0.67434    0.20800  #dbab35
      78.74373   29.06127   34.24727       0.86240    0.67434    0.20800  #dbab35
      78.64255   29.28472   34.24727       0.86240    0.67434    0.20800  #dbab35
      78.49649   29.48178   34.24727       0.86240    0.67434    0.20800  #dbab35
      76.93598   29.61086   34.24727       0.86240    0.67434    0.20800  #dbab35
      76.75953   29.44047   34.24727       0.86240    0.67434    0.20800  #dbab35
      76.62300   29.23669   34.24727       0.86240    0.67434    0.20800  #dbab35
      76.53255   29.00868   34.24727       0.86240    0.67434    0.20800  #dbab35
      76.49225   28.76673   34.24727       0.86240    0.67434    0.20800  #dbab35
      76.50391   28.52171   34.24727       0.86240    0.67434    0.20800  #dbab35
      76.56701   28.28468   34.24727       0.86240    0.67434    0.20800  #dbab35
      78.77319   28.44233   34.24727       0.86240    0.67434    0.20800  #dbab35
      78.80195   28.68593   34.24727       0.86240    0.67434    0.20800  #dbab35
      78.74339   28.82525   34.14858       0.86240    0.67434    0.20800  #dbab35
      78.68592   29.07141   34.14858       0.86240    0.67434    0.20800  #dbab35
      78.57398   29.29806   34.14858       0.86240    0.67434    0.20800  #dbab35
      78.41345   29.49332   34.14858       0.86240    0.67434    0.20800  #dbab35
      77.01507   29.60533   34.14858       0.86240    0.67434    0.20800  #dbab35
      76.82550   29.43811   34.14858       0.86240    0.67434    0.20800  #dbab35
      76.67892   29.23217   34.14858       0.86240    0.67434    0.20800  #dbab35
      76.58300   28.99830   34.14858       0.86240    0.67434    0.20800  #dbab35
      76.54276   28.74874   34.14858       0.86240    0.67434    0.20800  #dbab35
      76.56031   28.49657   34.14858       0.86240    0.67434    0.20800  #dbab35
      76.63474   28.25500   34.14858       0.86240    0.67434    0.20800  #dbab35
      78.72751   28.47398   34.14858       0.86240    0.67434    0.20800  #dbab35
      78.69086   28.69886   34.05474       0.86240    0.67434    0.20800  #dbab35
      78.65860   28.95648   34.05474       0.86240    0.67434    0.20800  #dbab35
      78.56381   29.19820   34.05474       0.86240    0.67434    0.20800  #dbab35
      78.41233   29.40907   34.05474       0.86240    0.67434    0.20800  #dbab35
      78.21354   29.57607   34.05474       0.86240    0.67434    0.20800  #dbab35
      77.21774   29.65171   34.05474       0.86240    0.67434    0.20800  #dbab35
      76.99600   29.51665   34.05474       0.86240    0.67434    0.20800  #dbab35
      76.81442   29.33107   34.05474       0.86240    0.67434    0.20800  #dbab35
      76.68420   29.10645   34.05474       0.86240    0.67434    0.20800  #dbab35
      76.61340   28.85666   34.05474       0.86240    0.67434    0.20800  #dbab35
      76.60638   28.59712   34.05474       0.86240    0.67434    0.20800  #dbab35
      76.66358   28.34386   34.05474       0.86240    0.67434    0.20800  #dbab35
      78.64319   28.38689   34.05474       0.86240    0.67434    0.20800  #dbab35
      78.68933   28.64239   34.05474       0.86240    0.67434    0.20800  #dbab35
      78.61411   28.83133   33.96647       0.86240    0.67434    0.20800  #dbab35
      78.54293   29.08652   33.96647       0.86240    0.67434    0.20800  #dbab35
      78.40580   29.31321   33.96647       0.86240    0.67434    0.20800  #dbab35
      78.21282   29.49472   33.96647       0.86240    0.67434    0.20800  #dbab35
      77.97816   29.61771   33.96647       0.86240    0.67434    0.20800  #dbab35
      77.71909   29.67313   33.96647       0.86240    0.67434    0.20800  #dbab35
      77.45465   29.65690   33.96647       0.86240    0.67434    0.20800  #dbab35
      77.20430   29.57023   33.96647       0.86240    0.67434    0.20800  #dbab35
      76.98643   29.41949   33.96647       0.86240    0.67434    0.20800  #dbab35
      76.81708   29.21575   33.96647       0.86240    0.67434    0.20800  #dbab35
      76.70869   28.97400   33.96647       0.86240    0.67434    0.20800  #dbab35
      76.66923   28.71202   33.96647       0.86240    0.67434    0.20800  #dbab35
      76.70162   28.44908   33.96647       0.86240    0.67434    0.20800  #dbab35
      78.61019   28.54036   33.96647       0.86240    0.67434    0.20800  #dbab35
      78.54796   28.69886   33.88444       0.86240    0.67434    0.20800  #dbab35
      78.50824   28.96356   33.88444       0.86240    0.67434    0.20800  #dbab35
      78.39258   29.20494   33.88444       0.86240    0.67434    0.20800  #dbab35
      78.21115   29.40174   33.88444       0.86240    0.67434    0.20800  #dbab35
      77.97996   29.53663   33.88444       0.86240    0.67434    0.20800  #dbab35
      77.71936   29.59771   33.88444       0.86240    0.67434    0.20800  #dbab35
      77.45231   29.57961   33.88444       0.86240    0.67434    0.20800  #dbab35
      77.20233   29.48392   33.88444       0.86240    0.67434    0.20800  #dbab35
      76.99145   29.31908   33.88444       0.86240    0.67434    0.20800  #dbab35
      76.83824   29.09960   33.88444       0.86240    0.67434    0.20800  #dbab35
      76.75620   28.84482   33.88444       0.86240    0.67434    0.20800  #dbab35
      76.75256   28.57718   33.88444       0.86240    0.67434    0.20800  #dbab35
      76.82763   28.32026   33.88444       0.86240    0.67434    0.20800  #dbab35
      78.50072   28.41079   33.88444       0.86240    0.67434    0.20800  #dbab35
      78.54763   28.67431   33.88444       0.86240    0.67434    0.20800  #dbab35
      78.45501   28.83224   33.80927       0.86240    0.67434    0.20800  #dbab35
      78.36937   29.08487   33.80927       0.86240    0.67434    0.20800  #dbab35
      78.20715   29.29663   33.80927       0.86240    0.67434    0.20800  #dbab35
      77.98554   29.44510   33.80927       0.86240    0.67434    0.20800  #dbab35
      77.72799   29.51456   33.80927       0.86240    0.67434    0.20800  #dbab35
      77.46177   29.49765   33.80927       0.86240    0.67434    0.20800  #dbab35
      77.21508   29.39618   33.80927       0.86240    0.67434    0.20800  #dbab35
      77.01402   29.22087   33.80927       0.86240    0.67434    0.20800  #dbab35
      76.87989   28.99029   33.80927       0.86240    0.67434    0.20800  #dbab35
      76.82689   28.72886   33.80927       0.86240    0.67434    0.20800  #dbab35
      76.86063   28.46425   33.80927       0.86240    0.67434    0.20800  #dbab35
      78.44309   28.50669   33.80927       0.86240    0.67434    0.20800  #dbab35
      78.37766   28.69886   33.74154       0.86240    0.67434    0.20800  #dbab35
      78.33107   28.95575   33.74154       0.86240    0.67434    0.20800  #dbab35
      78.19723   29.17992   33.74154       0.86240    0.67434    0.20800  #dbab35
      77.99320   29.34282   33.74154       0.86240    0.67434    0.20800  #dbab35
      77.74495   29.42368   33.74154       0.86240    0.67434    0.20800  #dbab35
      77.48412   29.41222   33.74154       0.86240    0.67434    0.20800  #dbab35
      77.24392   29.30989   33.74154       0.86240    0.67434    0.20800  #dbab35
      77.05496   29.12972   33.74154       0.86240    0.67434    0.20800  #dbab35
      76.94131   28.89467   33.74154       0.86240    0.67434    0.20800  #dbab35
      76.91744   28.63468   33.74154       0.86240    0.67434    0.20800  #dbab35
      76.98638   28.38287   33.74154       0.86240    0.67434    0.20800  #dbab35
      78.36543   28.56564   33.74154       0.86240    0.67434    0.20800  #dbab35
      78.28382   28.69886   33.68176       0.86240    0.67434    0.20800  #dbab35
      78.23500   28.94358   33.68176       0.86240    0.67434    0.20800  #dbab35
      78.09600   29.15082   33.68176       0.86240    0.67434    0.20800  #dbab35
      77.88812   29.28885   33.68176       0.86240    0.67434    0.20800  #dbab35
      77.64318   29.33654   33.68176       0.86240    0.67434    0.20800  #dbab35
      77.39870   29.28658   33.68176       0.86240    0.67434    0.20800  #dbab35
      77.19210   29.14663   33.68176       0.86240    0.67434    0.20800  #dbab35
      77.05503   28.93811   33.68176       0.86240    0.67434    0.20800  #dbab35
      77.00848   28.69295   33.68176       0.86240    0.67434    0.20800  #dbab35
      77.05957   28.44870   33.68176       0.86240    0.67434    0.20800  #dbab35
      78.23943   28.46510   33.68176       0.86240    0.67434    0.20800  #dbab35
      78.18513   28.69886   33.63038       0.86240    0.67434    0.20800  #dbab35
      78.13563   28.92450   33.63038       0.86240    0.67434    0.20800  #dbab35
      77.99622   29.10869   33.63038       0.86240    0.67434    0.20800  #dbab35
      77.79250   29.21761   33.63038       0.86240    0.67434    0.20800  #dbab35
      77.56189   29.23123   33.63038       0.86240    0.67434    0.20800  #dbab35
      77.34677   29.14707   33.63038       0.86240    0.67434    0.20800  #dbab35
      77.18663   28.98058   33.63038       0.86240    0.67434    0.20800  #dbab35
      77.11089   28.76234   33.63038       0.86240    0.67434    0.20800  #dbab35
      77.13348   28.53244   33.63038       0.86240    0.67434    0.20800  #dbab35
      77.25023   28.33311   33.63038       0.86240    0.67434    0.20800  #dbab35
      78.17018   28.57278   33.63038       0.86240    0.67434    0.20800  #dbab35
      78.08234   28.69886   33.58780       0.86240    0.67434    0.20800  #dbab35
      78.03444   28.89760   33.58780       0.86240    0.67434    0.20800  #dbab35
      77.90125   29.05269   33.58780       0.86240    0.67434    0.20800  #dbab35
      77.71202   29.13006   33.58780       0.86240    0.67434    0.20800  #dbab35
      77.50833   29.11272   33.58780       0.86240    0.67434    0.20800  #dbab35
      77.33490   29.00449   33.58780       0.86240    0.67434    0.20800  #dbab35
      77.22984   28.82912   33.58780       0.86240    0.67434    0.20800  #dbab35
      77.21621   28.62514   33.58780       0.86240    0.67434    0.20800  #dbab35
      77.29701   28.43736   33.58780       0.86240    0.67434    0.20800  #dbab35
      78.00455   28.45023   33.58780       0.86240    0.67434    0.20800  #dbab35
      78.07846   28.64083   33.58780       0.86240    0.67434    0.20800  #dbab35
      77.96525   28.78328   33.55435       0.86240    0.67434    0.20800  #dbab35
      77.88177   28.93003   33.55435       0.86240    0.67434    0.20800  #dbab35
      77.73664   29.01630   33.55435       0.86240    0.67434    0.20800  #dbab35
      77.56783   29.01953   33.55435       0.86240    0.67434    0.20800  #dbab35
      77.41952   28.93887   33.55435       0.86240    0.67434    0.20800  #dbab35
      77.33048   28.79541   33.55435       0.86240    0.67434    0.20800  #dbab35
      77.32403   28.62670   33.55435       0.86240    0.67434    0.20800  #dbab35
      77.40185   28.47687   33.55435       0.86240    0.67434    0.20800  #dbab35
      77.54357   28.38511   33.55435       0.86240    0.67434    0.20800  #dbab35
      77.71213   28.37543   33.55435       0.86240    0.67434    0.20800  #dbab35
      77.86342   28.45037   33.55435       0.86240    0.67434    0.20800  #dbab35
      77.95787   28.59032   33.55435       0.86240    0.67434    0.20800  #dbab35
      77.86760   28.69886   33.53027       0.86240    0.67434    0.20800  #dbab35
      77.83325   28.81733   33.53027       0.86240    0.67434    0.20800  #dbab35
      77.74085   28.89905   33.53027       0.86240    0.67434    0.20800  #dbab35
      77.61907   28.91867   33.53027       0.86240    0.67434    0.20800  #dbab35
      77.50568   28.87009   33.53027       0.86240    0.67434    0.20800  #dbab35
      77.43587   28.76840   33.53027       0.86240    0.67434    0.20800  #dbab35
      77.43129   28.64513   33.53027       0.86240    0.67434    0.20800  #dbab35
      77.49336   28.53853   33.53027       0.86240    0.67434    0.20800  #dbab35
      77.60282   28.48167   33.53027       0.86240    0.67434    0.20800  #dbab35
      77.72573   28.49219   33.53027       0.86240    0.67434    0.20800  #dbab35
      77.82394   28.56682   33.53027       0.86240    0.67434    0.20800  #dbab35
      77.86699   28.68242   33.53027       0.86240    0.67434    0.20800  #dbab35
      77.75209   28.73249   33.51574       0.86240    0.67434    0.20800  #dbab35
      77.71330   28.78744   33.51574       0.86240    0.67434    0.20800  #dbab35
      77.64992   28.80995   33.51574       0.86240    0.67434    0.20800  #dbab35
      77.58516   28.79180   33.51574       0.86240    0.67434    0.20800  #dbab35
      77.54272   28.73962   33.51574       0.86240    0.67434    0.20800  #dbab35
      77.53815   28.67252   33.51574       0.86240    0.67434    0.20800  #dbab35
      77.57311   28.61506   33.51574       0.86240    0.67434    0.20800  #dbab35
      77.63481   28.58828   33.51574       0.86240    0.67434    0.20800  #dbab35
      77.70065   28.60199   33.51574       0.86240    0.67434    0.20800  #dbab35
      77.74654   28.65117   33.51574       0.86240    0.67434    0.20800  #dbab35
      77.64614   28.69886   33.51089       0.86240    0.67434    0.20800  #dbab35
      77.64614   28.69886   33.51089       0.86240    0.67434    0.20800  #dbab35
      77.64614   28.69886   33.51089       0.86240    0.67434    0.20800  #dbab35
      77.64614   28.69886   33.51089       0.86240    0.67434    0.20800  #dbab35
      77.64614   28.69886   33.51089       0.86240    0.67434    0.20800  #dbab35
      77.64614   28.69886   33.51089       0.86240    0.67434    0.20800  #dbab35
      77.64614   28.69886   33.51089       0.86240    0.67434    0.20800  #dbab35
      77.64614   28.69886   33.51089       0.86240    0.67434    0.20800  #dbab35
      77.64614   28.69886   33.51089       0.86240    0.67434    0.20800  #dbab35
      77.64614   28.69886   33.51089       0.86240    0.67434    0.20800  #dbab35
      77.99001   26.51478   36.79693       0.78676    0.86240    0.20800  #c8db35
      77.99001   26.51478   36.79693       0.78676    0.86240    0.20800  #c8db35
      77.99001   26.51478   36.79693       0.78676    0.86240    0.20800  #c8db35
      77.99001   26.51478   36.79693       0.78676    0.86240    0.20800  #c8db35
      77.99001   26.51478   36.79693       0.78676    0.86240    0.20800  #c8db35
      77.99001   26.51478   36.79693       0.78676    0.86240    0.20800  #c8db35
      77.99001   26.51478   36.79693       0.78676    0.86240    0.20800  #c8db35
      77.99001   26.51478   36.79693       0.78676    0.86240    0.20800  #c8db35
      77.99001   26.51478   36.79693       0.78676    0.86240    0.20800  #c8db35
      77.99001   26.51478   36.79693       0.78676    0.86240    0.20800  #c8db35
      78.13800   26.56176   36.79015       0.78676    0.86240    0.20800  #c8db35
      78.08382   26.63851   36.79015       0.78676    0.86240    0.20800  #c8db35
      77.99529   26.66996   36.79015       0.78676    0.86240    0.20800  #c8db35
      77.90483   26.64460   36.79015       0.78676    0.86240    0.20800  #c8db35
      77.84555   26.57171   36.79015       0.78676    0.86240    0.20800  #c8db35
      77.83916   26.47798   36.79015       0.78676    0.86240    0.20800  #c8db35
      77.88800   26.39772   36.79015       0.78676    0.86240    0.20800  #c8db35
      77.97418   26.36032   36.79015       0.78676    0.86240    0.20800  #c8db35
      78.06616   26.37947   36.79015       0.78676    0.86240    0.20800  #c8db35
      78.13026   26.44816   36.79015       0.78676    0.86240    0.20800  #c8db35
      78.29937   26.51478   36.76986       0.78676    0.86240    0.20800  #c8db35
      78.25139   26.68027   36.76986       0.78676    0.86240    0.20800  #c8db35
      78.12231   26.79443   36.76986       0.78676    0.86240    0.20800  #c8db35
      77.95220   26.82183   36.76986       0.78676    0.86240    0.20800  #c8db35
      77.79381   26.75397   36.76986       0.78676    0.86240    0.20800  #c8db35
      77.69629   26.61191   36.76986       0.78676    0.86240    0.20800  #c8db35
      77.68989   26.43972   36.76986       0.78676    0.86240    0.20800  #c8db35
      77.77659   26.29082   36.76986       0.78676    0.86240    0.20800  #c8db35
      77.92950   26.21139   36.76986       0.78676    0.86240    0.20800  #c8db35
      78.10119   26.22609   36.76986       0.78676    0.86240    0.20800  #c8db35
      78.23838   26.33034   36.76986       0.78676    0.86240    0.20800  #c8db35
      78.29852   26.49181   36.76986       0.78676    0.86240    0.20800  #c8db35
      78.43577   26.63270   36.73622       0.78676    0.86240    0.20800  #c8db35
      78.31916   26.83770   36.73622       0.78676    0.86240    0.20800  #c8db35
      78.11643   26.95821   36.73622       0.78676    0.86240    0.20800  #c8db35
      77.88063   26.96272   36.73622       0.78676    0.86240    0.20800  #c8db35
      77.67344   26.85004   36.73622       0.78676    0.86240    0.20800  #c8db35
      77.54907   26.64965   36.73622       0.78676    0.86240    0.20800  #c8db35
      77.54006   26.41398   36.73622       0.78676    0.86240    0.20800  #c8db35
      77.64876   26.20468   36.73622       0.78676    0.86240    0.20800  #c8db35
      77.84673   26.07651   36.73622       0.78676    0.86240    0.20800  #c8db35
      78.08219   26.06299   36.73622       0.78676    0.86240    0.20800  #c8db35
      78.29353   26.16767   36.73622       0.78676    0.86240    0.20800  #c8db35
      78.42547   26.36316   36.73622       0.78676    0.86240    0.20800  #c8db35
      78.59934   26.51478   36.68949       0.78676    0.86240    0.20800  #c8db35
      78.53242   26.79240   36.68949       0.78676    0.86240    0.20800  #c8db35
      78.34637   27.00904   36.68949       0.78676    0.86240    0.20800  #c8db35
      78.08204   27.11712   36.68949       0.78676    0.86240    0.20800  #c8db35
      77.79750   27.09290   36.68949       0.78676    0.86240    0.20800  #c8db35
      77.55525   26.94170   36.68949       0.78676    0.86240    0.20800  #c8db35
      77.40848   26.69674   36.68949       0.78676    0.86240    0.20800  #c8db35
      77.38945   26.41181   36.68949       0.78676    0.86240    0.20800  #c8db35
      77.50232   26.14949   36.68949       0.78676    0.86240    0.20800  #c8db35
      77.72230   25.96741   36.68949       0.78676    0.86240    0.20800  #c8db35
      78.00109   25.90555   36.68949       0.78676    0.86240    0.20800  #c8db35
      78.27744   25.97751   36.68949       0.78676    0.86240    0.20800  #c8db35
      78.49066   26.16747   36.68949       0.78676    0.86240    0.20800  #c8db35
      78.59392   26.43372   36.68949       0.78676    0.86240    0.20800  #c8db35
      78.72543   26.67613   36.63001       0.78676    0.86240    0.20800  #c8db35
      78.59035   26.96918   36.63001       0.78676    0.86240    0.20800  #c8db35
      78.34499   27.17876   36.63001       0.78676    0.86240    0.20800  #c8db35
      78.03442   27.26639   36.63001       0.78676    0.86240    0.20800  #c8db35
      77.71570   27.21595   36.63001       0.78676    0.86240    0.20800  #c8db35
      77.44736   27.03672   36.63001       0.78676    0.86240    0.20800  #c8db35
      77.27870   26.76162   36.63001       0.78676    0.86240    0.20800  #c8db35
      77.24070   26.44118   36.63001       0.78676    0.86240    0.20800  #c8db35
      77.34033   26.13425   36.63001       0.78676    0.86240    0.20800  #c8db35
      77.55930   25.89723   36.63001       0.78676    0.86240    0.20800  #c8db35
      77.85738   25.77364   36.63001       0.78676    0.86240    0.20800  #c8db35
      78.17983   25.78618   36.63001       0.78676    0.86240    0.20800  #c8db35
      78.46740   25.93256   36.63001       0.78676    0.86240    0.20800  #c8db35
      78.66729   26.18589   36.63001       0.78676    0.86240    0.20800  #c8db35
      78.74277   26.49962   36.63001       0.78676    0.86240    0.20800  #c8db35
      78.86357   26.68907   36.55825       0.78676    0.86240    0.20800  #c8db35
      78.72980   27.01096   36.55825       0.78676    0.86240    0.20800  #c8db35
      78.48275   27.25687   36.55825       0.78676    0.86240    0.20800  #c8db35
      78.16025   27.38914   36.55825       0.78676    0.86240    0.20800  #c8db35
      77.81167   27.38752   36.55825       0.78676    0.86240    0.20800  #c8db35
      77.49041   27.25227   36.55825       0.78676    0.86240    0.20800  #c8db35
      77.24565   27.00408   36.55825       0.78676    0.86240    0.20800  #c8db35
      77.11487   26.68097   36.55825       0.78676    0.86240    0.20800  #c8db35
      77.11810   26.33241   36.55825       0.78676    0.86240    0.20800  #c8db35
      77.25485   26.01177   36.55825       0.78676    0.86240    0.20800  #c8db35
      77.50416   25.76816   36.55825       0.78676    0.86240    0.20800  #c8db35
      77.82788   25.63888   36.55825       0.78676    0.86240    0.20800  #c8db35
      78.17642   25.64373   36.55825       0.78676    0.86240    0.20800  #c8db35
      78.49642   25.78196   36.55825       0.78676    0.86240    0.20800  #c8db35
      78.73887   26.03240   36.55825       0.78676    0.86240    0.20800  #c8db35
      78.86665   26.35671   36.55825       0.78676    0.86240    0.20800  #c8db35
      78.99546   26.69713   36.47474       0.78676    0.86240    0.20800  #c8db35
      78.86739   27.03861   36.47474       0.78676    0.86240    0.20800  #c8db35
      78.62755   27.31336   36.47474       0.78676    0.86240    0.20800  #c8db35
